METADATA:
Experiment Seed,Subject
8893833,subject083
Time after setup,1454.1513065999607
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Finger Tapping Task
Start Time,1483.4421895999694
Finger Tapping Start,1498.1380715999985,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Block Start,1498.1398732999805,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1501.1478486999986,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1501.7957166999695,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1503.7957420999883,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1504.0837737999973,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1506.0828278000117,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1506.3521626999718,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1507.350675900001,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1507.6696640999871,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1510.6678881999687,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1510.9548610000056,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Block Start,1516.9626449999632,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1519.979161700001,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1520.2970388999674,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1522.2957913999562,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1522.581403899996,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1524.5807897999766,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1524.833182799979,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1525.8321440999862,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1526.114752799971,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1530.1189474999555,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1530.3881511999643,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Block Start,1534.392037099984,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1537.410136099963,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1537.677334899956,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1540.6776358999778,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1540.9795763999573,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1542.9780869999668,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1543.2972340999986,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1547.298461199971,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1547.567134199955,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1550.5651078000083,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1550.9711666000076,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Block Start,1556.9759816000005,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1559.9781864999677,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1560.4627114000032,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1563.462249299977,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1563.7475012000068,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1567.7485523999785,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1568.034184499993,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1571.0348114999942,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1571.3206843999797,True,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial Start,1574.3195395999937,,,,Finger Tapping Task,1,subject083,,,
Finger Tapping Trial End,1574.6216201999923,True,,,Finger Tapping Task,1,subject083,,,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,1580.6776286999811
ESQ,1589.6988829000038,,Intrusive_start,,Experience Sampling Questions,1,subject083,,,Finger Tapping Task
ESQ,1623.7395672999555,,Intrusive_response,3.500000000000002,Experience Sampling Questions,1,subject083,,Marker Started at 6,Finger Tapping Task
ESQ,1623.7413521999842,,Focus_start,,Experience Sampling Questions,1,subject083,,,Finger Tapping Task
ESQ,1633.1318684999715,,Focus_response,1.0,Experience Sampling Questions,1,subject083,,Marker Started at 5,Finger Tapping Task
ESQ,1633.1336299999966,,Knowledge_start,,Experience Sampling Questions,1,subject083,,,Finger Tapping Task
ESQ,1646.0072348999674,,Knowledge_response,6.9000000000000075,Experience Sampling Questions,1,subject083,,Marker Started at 9,Finger Tapping Task
ESQ,1646.0078868999844,,Sounds_start,,Experience Sampling Questions,1,subject083,,,Finger Tapping Task
ESQ,1649.2763695999747,,Sounds_response,10.0,Experience Sampling Questions,1,subject083,,Marker Started at 10,Finger Tapping Task
ESQ,1649.2781296999892,,Problem_start,,Experience Sampling Questions,1,subject083,,,Finger Tapping Task
ESQ,1657.799823999987,,Problem_response,4.600000000000003,Experience Sampling Questions,1,subject083,,Marker Started at 6,Finger Tapping Task
ESQ,1657.8015972999856,,Future_start,,Experience Sampling Questions,1,subject083,,,Finger Tapping Task
ESQ,1658.8520529000089,,Future_response,8.0,Experience Sampling Questions,1,subject083,,Marker Started at 8,Finger Tapping Task
ESQ,1658.8531444999971,,Emotion_start,,Experience Sampling Questions,1,subject083,,,Finger Tapping Task
ESQ,1671.9444539999822,,Emotion_response,10.0,Experience Sampling Questions,1,subject083,,Marker Started at 10,Finger Tapping Task
ESQ,1671.9462013999582,,Detailed_start,,Experience Sampling Questions,1,subject083,,,Finger Tapping Task
ESQ,1683.1366067999625,,Detailed_response,5.10000000000001,Experience Sampling Questions,1,subject083,,Marker Started at 8,Finger Tapping Task
ESQ,1683.1383694999968,,Past_start,,Experience Sampling Questions,1,subject083,,,Finger Tapping Task
ESQ,1687.9398059999803,,Past_response,8.900000000000004,Experience Sampling Questions,1,subject083,,Marker Started at 3,Finger Tapping Task
